"","freq","x"
"1",2.52586178812215,-2
"2",3.16167154304321,-1.9
"3",2.97252907147509,-1.8
"4",4.89295823956172,-1.7
"5",5.74004270157056,-1.6
"6",7.7761587307829,-1.5
"7",7.82170141707838,-1.4
"8",8.79000384937552,-1.3
"9",11.6369082282709,-1.2
"10",13.9400544284164,-1.1
"11",13.2187272091876,-1
"12",16.6806436656418,-0.9
"13",19.1877971978113,-0.8
"14",26.9233567921925,-0.7
"15",32.0299763759985,-0.6
"16",24.9157754140761,-0.5
"17",33.6851631974402,-0.4
"18",42.4339093941892,-0.3
"19",46.6973352541731,-0.2
"20",44.8634275281168,-0.0999999999999999
"21",48.2292568450794,0
"22",51.2751727518035,0.1
"23",51.6822894880426,0.2
"24",59.3800725937989,0.3
"25",68.1452749247241,0.4
"26",81.374858703378,0.5
"27",80.6767349663743,0.6
"28",65.0875640094685,0.7
"29",84.4005201665982,0.8
"30",72.0885286094582,0.9
"31",83.705000530905,1
"32",83.8770266687204,1.1
"33",90.0845222374148,1.2
"34",83.7791162301064,1.3
"35",90.6166935971919,1.4
"36",96.7074540288823,1.5
"37",100.806338511075,1.6
"38",103.301045667945,1.7
"39",114.670836155807,1.8
"40",104.042911683845,1.9
"41",97.4556190589551,2
